MedInc,HouseAge,AveRooms,AveBedrms,AveOccup,Price,Country
2.8676,46.0,4.122969837587007,1.0348027842227379,1.8677494199535962,212000.0,USA
2.1907,52.0,3.199771689497717,1.0616438356164384,1.5662100456621004,271400.0,USA
1.7778,30.0,3.447058823529412,1.0329411764705883,2.028235294117647,268800.0,USA
2.52,37.0,4.251623376623376,1.1071428571428572,1.87012987012987,277800.0,USA
4.2788,52.0,4.614457831325301,1.0240963855421688,1.9397590361445782,332500.0,USA
2.944,52.0,4.1239092495637,1.0541012216404886,2.719022687609075,338900.0,USA
1.725,52.0,3.386215864759428,1.0884265279583876,2.3381014304291288,287500.0,USA
5.2289,41.0,5.569105691056911,1.146341463414634,2.16260162601626,384600.0,USA
2.5562,42.0,4.161137440758294,1.1018957345971565,5.1753554502369665,371400.0,USA
0.949,52.0,2.5241090146750524,0.9643605870020965,4.226415094339623,350000.0,USA
1.1696,52.0,2.436,0.944,5.396,500000.99999999994,USA
1.4012,52.0,3.105714285714286,1.06,9.534285714285714,175000.0,USA
1.1859,52.0,2.922023182297155,1.0516332982086407,1.8134878819810327,241699.99999999997,USA
1.7464,35.0,3.218,1.108,1.675,216699.99999999997,USA
2.8846,49.0,3.857142857142857,1.0514285714285714,2.02,211300.0,USA
2.7372,52.0,4.443804034582133,1.005763688760807,2.0518731988472623,210200.0,USA
3.8594,52.0,4.962962962962963,1.0317460317460319,2.0793650793650795,196400.0,USA
3.5625,52.0,5.348082595870206,1.0412979351032448,2.4424778761061945,191700.0,USA
2.2788,52.0,4.222602739726027,1.0273972602739727,1.9554794520547945,182300.0,USA
2.537,44.0,3.5610098176718092,1.05890603085554,1.9382889200561009,175000.0,USA
2.525,46.0,3.9470404984423677,1.0093457943925233,2.467289719626168,165900.0,USA
1.9946,52.0,4.475806451612903,1.086021505376344,2.1908602150537635,156900.0,USA
2.8214,52.0,4.794797687861272,1.060693641618497,2.277456647398844,164300.0,USA
2.6165,52.0,5.174418604651163,1.069767441860465,2.6627906976744184,150000.0,USA
1.9483,50.0,4.413854351687389,1.0781527531083481,2.4049733570159857,150500.0,USA
1.9327,52.0,4.564044943820225,1.0112359550561798,2.152808988764045,169900.0,USA
1.9798,49.0,4.822368421052632,1.0986842105263157,2.2384868421052633,147400.0,USA
2.4167,52.0,5.002227171492205,1.0512249443207127,2.2383073496659245,152700.0,USA
2.5417,49.0,4.956521739130435,1.0507246376811594,2.2318840579710146,182700.0,USA
3.3906,52.0,5.583798882681564,1.164804469273743,2.17877094972067,179300.0,USA
2.5652,52.0,4.727987421383648,1.0864779874213837,2.4874213836477987,157700.0,USA
2.2845,41.0,3.897887323943662,0.9683098591549296,2.13556338028169,153100.0,USA
2.6071,52.0,4.074906367041199,1.142322097378277,1.8202247191011236,250000.0,USA
3.15,52.0,4.765714285714286,1.062857142857143,2.822857142857143,206300.00000000003,USA
2.6914,52.0,4.846575342465753,1.0191780821917809,2.326027397260274,218800.00000000003,USA
1.8447,52.0,4.20985401459854,1.063868613138686,2.0565693430656933,198200.0,USA
1.6307,35.0,2.962686567164179,1.0011481056257177,1.8805970149253732,253600.0,USA
2.9044,52.0,4.404282115869018,1.0478589420654911,1.880352644836272,257399.99999999997,USA
2.9405,52.0,5.5581737849779085,1.0957290132547866,2.1516936671575846,289500.0,USA
3.3893,52.0,5.368029739776952,1.1226765799256506,2.328996282527881,241699.99999999997,USA
3.0417,48.0,4.690631808278867,1.1263616557734204,3.607843137254902,489600.0,USA
7.0897,52.0,6.876237623762377,0.9455445544554455,2.5445544554455446,446200.0,USA
5.0463,52.0,5.793220338983051,1.0779661016949154,2.4372881355932203,456300.0,USA
1.7652,52.0,3.5345211581291758,0.9888641425389755,1.955456570155902,336800.0,USA
7.8521,52.0,7.794392523364486,1.0514018691588785,2.4158878504672896,500000.99999999994,USA
9.3959,52.0,7.512096774193548,0.9556451612903226,2.754032258064516,500000.99999999994,USA
5.3794,52.0,6.861016949152543,1.123728813559322,2.230508474576271,376900.0,USA
3.2619,52.0,4.792052980132451,1.0172185430463576,1.9973509933774833,309600.0,USA
2.7054,52.0,5.001226993865031,1.1288343558282208,2.208588957055215,182300.0,USA
2.2431,47.0,6.371165644171779,1.2269938650306749,2.205521472392638,172700.0,USA
1.9028,50.0,5.015686274509804,1.1764705882352942,2.6470588235294117,150800.0,USA
1.5817,52.0,5.43801652892562,1.1735537190082646,2.4104683195592287,153600.0,USA
2.2841,52.0,4.35064935064935,1.077922077922078,1.974025974025974,106300.0,USA
1.3785,47.0,4.310344827586207,0.9623824451410659,2.6426332288401255,142300.0,USA
2.9018,52.0,4.621212121212121,1.0984848484848484,2.128787878787879,119400.0,USA
1.73,44.0,5.0245098039215685,0.9705882352941176,2.480392156862745,147900.0,USA
2.2625,48.0,4.427038626609442,1.03862660944206,2.2618025751072963,132900.0,USA
2.2106,35.0,4.521739130434782,1.0120772946859904,2.4565217391304346,132500.0,USA
2.6997,52.0,4.0627450980392155,1.0627450980392157,2.1215686274509804,126899.99999999999,USA
4.0018,14.0,3.5860555826426133,1.174061433447099,1.5114578254509996,143800.0,USA
7.8772,52.0,8.282548476454293,1.0498614958448753,2.623268698060942,500000.99999999994,USA
11.8603,39.0,7.911111111111111,0.9841269841269841,2.5650793650793653,500000.99999999994,USA
13.499,42.0,8.928358208955224,1.0,3.038805970149254,500000.99999999994,USA
12.2138,52.0,9.210227272727273,1.0397727272727273,2.84375,500000.99999999994,USA
8.1872,52.0,8.268292682926829,1.032520325203252,2.7235772357723578,466099.99999999994,USA
12.3804,52.0,9.122715404699738,1.0339425587467364,3.112271540469974,500000.99999999994,USA
5.8948,52.0,7.740088105726873,1.0837004405286343,2.5770925110132157,457800.00000000006,USA
8.1194,52.0,7.75,0.9873417721518988,2.8987341772151898,471600.0,USA
8.7477,52.0,9.0,1.1340782122905029,3.106145251396648,500000.99999999994,USA
6.155,52.0,7.048076923076923,0.9942307692307693,2.826923076923077,398600.0,USA
5.883,52.0,6.21608040201005,1.0125628140703518,2.7738693467336684,340700.0,USA
5.2128,52.0,5.862934362934363,0.9961389961389961,2.3976833976833976,289900.0,USA
4.7188,52.0,7.068535825545172,1.0062305295950156,2.5077881619937696,335300.0,USA
5.2915,52.0,8.123456790123457,1.0925925925925926,2.3333333333333335,333000.0,USA
2.6411,52.0,5.170403587443946,1.053811659192825,2.1569506726457397,241000.0,USA
3.3214,52.0,4.825,1.11875,2.55625,189600.0,USA
3.6417,52.0,4.587131367292225,1.03485254691689,2.3726541554959786,206300.00000000003,USA
3.0161,52.0,4.673721340388007,0.9982363315696648,2.5890652557319225,215700.0,USA
3.1771,52.0,4.8279069767441865,1.0232558139534884,2.2418604651162792,210200.0,USA
3.4531,52.0,5.784090909090909,1.2121212121212122,3.125,208800.0,USA
4.3098,52.0,5.436708860759493,0.9936708860759493,2.7151898734177213,197900.0,USA
3.3438,52.0,4.663461538461538,1.0432692307692308,2.5384615384615383,201300.0,USA
2.9213,52.0,4.837962962962963,1.1064814814814814,2.2962962962962963,190800.0,USA
2.6806,52.0,5.313207547169811,1.0566037735849056,2.709433962264151,207900.00000000003,USA
3.7708,52.0,4.611320754716981,0.9962264150943396,2.3773584905660377,215300.0,USA
3.9444,45.0,4.0874125874125875,0.9195804195804196,2.527972027972028,212900.0,USA
5.2601,13.0,4.156378600823046,1.1008230452674896,1.9732510288065843,292700.0,USA
2.5444,30.0,4.847953216374269,1.016374269005848,4.2900584795321635,275000.0,USA
2.6447,42.0,5.740845070422536,1.036619718309859,5.738028169014084,200000.0,USA
2.5762,29.0,4.048703849175177,1.0950510604870385,2.93872741555381,173400.0,USA
1.9427,42.0,4.136666666666667,1.03,2.736666666666667,102200.0,USA
2.9688,52.0,4.230547550432276,1.0461095100864553,2.5072046109510087,220800.00000000003,USA
3.75,27.0,4.13768115942029,1.1107660455486543,1.9679089026915113,242800.0,USA
5.1702,18.0,4.333333333333333,1.1508295625942684,1.8748114630467572,265400.0,USA
2.5139,50.0,4.5474006116207955,0.9357798165137615,2.232415902140673,219000.0,USA
2.9732,52.0,5.585284280936455,1.1705685618729098,2.652173913043478,282100.0,USA
5.5337,52.0,5.188940092165899,0.8940092165898618,2.380184331797235,372000.0,USA
4.1667,52.0,4.768595041322314,1.0385674931129476,2.402203856749311,225800.0,USA
2.7115,52.0,3.7417943107221006,1.052516411378556,1.8577680525164113,220800.00000000003,USA
3.3269,52.0,4.61003861003861,1.079150579150579,2.164092664092664,234500.00000000003,USA
3.2685,52.0,4.844943820224719,1.0292134831460673,1.9595505617977529,254199.99999999997,USA
4.7778,52.0,5.269360269360269,1.0606060606060606,2.144781144781145,351800.0,USA
4.226,52.0,5.011764705882353,1.0911764705882352,1.95,275000.0,USA
3.3571,52.0,7.034883720930233,0.9767441860465116,2.38953488372093,405400.0,USA
2.9899,52.0,5.0774818401937045,1.0750605326876512,2.2154963680387407,228100.0,USA
2.875,52.0,3.8742138364779874,1.0041928721174005,1.930817610062893,234000.0,USA
2.3882,43.0,3.5902255639097747,1.0676691729323309,2.199248120300752,162500.0,USA
2.975,43.0,4.111111111111111,1.0541310541310542,1.9810066476733144,243400.00000000003,USA
5.1039,52.0,5.6280373831775705,1.0130841121495326,2.4355140186915887,273800.0,USA
4.1458,52.0,5.9602272727272725,1.0511363636363635,2.125,248500.0,USA
3.4762,52.0,5.305084745762712,1.0932203389830508,2.0741525423728815,244000.0,USA
2.6833,52.0,4.139013452914798,1.0560538116591929,1.8542600896860986,240899.99999999997,USA
5.75,52.0,6.739130434782608,0.9723320158102767,2.600790513833992,306300.0,USA
3.9632,50.0,5.753731343283582,1.078358208955224,2.4402985074626864,240000.0,USA
4.9489,45.0,6.102739726027397,1.0616438356164384,2.6301369863013697,247100.0,USA
4.8711,27.0,5.082810539523212,0.944792973651192,1.8808030112923464,286600.0,USA
3.0718,52.0,5.068965517241379,1.1130268199233717,2.160919540229885,266700.0,USA
3.6719,49.0,4.934959349593496,1.0670731707317074,2.2560975609756095,229800.0,USA
4.6094,52.0,6.185542168674699,1.0506024096385542,2.6963855421686747,229300.00000000003,USA
4.5213,21.0,5.693117408906883,1.011336032388664,2.3724696356275303,228399.99999999997,USA
4.4562,25.0,4.907692307692308,0.9358974358974359,2.3,206199.99999999997,USA
7.611,5.0,6.8557763061074315,1.0614422369389256,2.73252391464312,350700.0,USA
3.2689,31.0,4.409298780487805,1.0510670731707317,2.2660060975609757,231000.0,USA
3.567,52.0,4.550632911392405,1.0253164556962024,2.1202531645569622,252900.0,USA
3.6875,28.0,4.65566037735849,1.0471698113207548,2.004043126684636,353900.0,USA
4.7695,23.0,4.933970460469157,1.103388357949609,2.3370981754995657,291700.0,USA
3.1972,20.0,3.5460122699386503,1.1196319018404908,1.7883435582822085,100000.0,USA
7.2634,12.0,7.133034379671151,1.0189337319382163,2.8804185351270553,341600.0,USA
7.0568,5.0,7.0234375,0.912109375,3.39453125,412500.0,USA
4.635,36.0,6.693761814744802,1.0775047258979207,2.7939508506616257,248600.00000000003,USA
5.3015,40.0,6.696296296296296,1.1185185185185185,2.762962962962963,254900.0,USA
4.9801,36.0,6.327472527472527,1.054945054945055,2.7142857142857144,241500.0,USA
5.4834,26.0,6.619834710743802,0.9855371900826446,2.915289256198347,295200.0,USA
6.187,31.0,7.4203454894433785,1.0191938579654511,2.6257197696737045,340400.0,USA
5.6194,32.0,6.746594005449591,1.002724795640327,2.8555858310626703,274700.0,USA
5.4639,35.0,6.057534246575343,0.958904109589041,2.750684931506849,238600.0,USA
5.1498,35.0,7.256130790190736,1.0544959128065394,2.9591280653950953,266400.0,USA
5.8382,30.0,7.425714285714286,1.0457142857142858,2.6342857142857143,330200.0,USA
4.65,36.0,5.5787545787545785,1.006105006105006,2.380952380952381,206800.0,USA
4.3819,25.0,4.996638655462185,1.0453781512605043,2.3747899159663866,209200.0,USA
3.7222,30.0,5.484154929577465,1.1003521126760563,2.5422535211267605,195800.0,USA
5.2855,31.0,6.851301115241636,1.0483271375464684,2.7843866171003717,253500.0,USA
4.3375,31.0,6.240121580547113,1.0212765957446808,2.635258358662614,241800.00000000003,USA
5.2131,27.0,6.51207729468599,1.0367149758454106,2.6309178743961352,252500.0,USA
6.005,30.0,6.657794676806084,1.0228136882129277,2.779467680608365,263900.0,USA
5.0519,38.0,5.524916943521594,0.9800664451827242,2.5946843853820596,227000.0,USA
4.8237,38.0,5.699386503067485,1.0076687116564418,2.736196319018405,220900.0,USA
5.2497,32.0,6.6292682926829265,1.0902439024390245,2.819512195121951,259300.0,USA
4.125,39.0,5.126353790613718,0.9819494584837545,2.3285198555956677,232500.00000000003,USA
4.6005,37.0,6.0095238095238095,0.9841269841269841,2.6063492063492064,231599.99999999997,USA
3.5187,33.0,5.072727272727272,1.025974025974026,2.483116883116883,209400.0,USA
3.0,32.0,4.899135446685879,1.0605187319884726,2.142651296829971,223200.00000000003,USA
3.4934,25.0,4.791549295774648,1.0676056338028168,2.316901408450704,209900.00000000003,USA
2.9861,33.0,4.198858230256898,1.0532825880114176,2.1303520456707896,208199.99999999997,USA
2.5362,29.0,4.173913043478261,1.1195652173913044,1.8496376811594204,203799.99999999997,USA
3.3021,36.0,5.032119914346895,1.068522483940043,2.366167023554604,195700.0,USA
3.0964,31.0,4.5667953667953665,1.0108108108108107,2.3158301158301158,190500.0,USA
2.8512,43.0,5.545774647887324,1.1408450704225352,2.6056338028169015,181000.0,USA
3.3478,42.0,5.795081967213115,1.1229508196721312,2.5778688524590163,184900.0,USA
2.3958,37.0,4.136585365853659,0.9853658536585366,1.5317073170731708,190800.0,USA
3.5295,15.0,4.567365269461078,1.0254491017964071,2.214071856287425,242200.00000000003,USA
4.8036,20.0,5.37,1.02125,2.165,188300.0,USA
3.851,52.0,5.2690909090909095,1.0127272727272727,2.4327272727272726,183500.0,USA
4.0662,52.0,5.578125,1.046875,2.2916666666666665,204199.99999999997,USA
4.6042,51.0,6.66412213740458,1.025445292620865,2.346055979643766,251900.0,USA
2.2,49.0,5.1875,1.0972222222222223,2.1215277777777777,187500.0,USA
4.1164,52.0,5.485436893203883,1.0097087378640777,2.412621359223301,198200.0,USA
3.95,52.0,6.060869565217391,0.9695652173913043,2.369565217391304,219000.0,USA
4.9135,52.0,7.188811188811189,0.9020979020979021,2.2167832167832167,275000.0,USA
2.8355,45.0,5.105978260869565,1.1127717391304348,2.1372282608695654,245400.00000000003,USA
3.25,46.0,4.972413793103448,1.0804597701149425,2.1264367816091956,177500.0,USA
2.8301,49.0,4.412987012987013,1.0597402597402596,1.9948051948051948,171600.0,USA
3.7159,52.0,5.325342465753424,0.9897260273972602,2.1232876712328768,183300.0,USA
2.5625,52.0,5.381642512077295,0.9951690821256038,2.0531400966183573,175000.0,USA
3.8047,45.0,4.911475409836066,1.0262295081967212,3.2885245901639344,156700.0,USA
3.375,45.0,5.377777777777778,1.0888888888888888,3.8444444444444446,157500.0,USA
3.244,38.0,4.494949494949495,1.0101010101010102,2.4292929292929295,179800.0,USA
4.0268,36.0,5.0847784200385355,1.0269749518304432,2.3294797687861273,205500.00000000003,USA
3.3906,35.0,4.88,1.0552380952380953,2.662857142857143,178900.0,USA
5.5461,36.0,6.224137931034483,1.1896551724137931,2.7241379310344827,262500.0,USA
3.371,42.0,4.530120481927711,0.9924698795180723,2.73644578313253,165000.0,USA
3.5313,46.0,4.737024221453288,0.9826989619377162,2.6505190311418687,159700.0,USA
3.663,5.0,5.158536585365853,1.2134146341463414,2.481707317073171,158300.0,USA
2.875,38.0,4.2133891213389125,1.0251046025104602,2.585774058577406,144800.0,USA
4.0202,43.0,4.79467680608365,1.0316856780735109,2.711026615969582,166300.0,USA
4.5553,37.0,5.956521739130435,0.9565217391304348,2.4980237154150196,191000.0,USA
3.4643,36.0,4.970149253731344,0.9850746268656716,2.7313432835820897,175000.0,USA
3.3431,10.0,4.5958762886597935,1.2391752577319588,1.8082474226804124,137500.0,USA
2.1898,28.0,3.8656195462478187,1.024432809773124,1.4485165794066317,141700.0,USA
2.9097,31.0,4.263852242744063,0.9815303430079155,1.949868073878628,210900.0,USA
3.375,47.0,4.473684210526316,0.943609022556391,2.030075187969925,198300.0,USA
2.8125,29.0,4.333679833679834,1.0883575883575884,2.103950103950104,157400.0,USA
5.0,52.0,6.059880239520958,0.9580838323353293,2.464071856287425,264700.0,USA
3.0673,38.0,4.881019830028329,1.1161473087818696,2.0141643059490084,218400.00000000003,USA
3.8125,43.0,6.1521739130434785,1.059782608695652,2.529891304347826,235100.0,USA
6.9096,33.0,7.392592592592592,0.9925925925925926,2.5407407407407407,341800.0,USA
7.912,26.0,7.209068010075566,0.9924433249370277,2.5944584382871536,367300.0,USA
3.8393,35.0,5.5688775510204085,0.9770408163265306,2.489795918367347,243500.0,USA
4.0,35.0,4.938095238095238,0.9857142857142858,2.6285714285714286,167900.0,USA
6.5095,25.0,6.631578947368421,0.8947368421052632,1.9883040935672514,371200.0,USA
3.5156,39.0,5.954545454545454,1.0,2.1818181818181817,218900.0,USA
2.983,45.0,5.633064516129032,1.0201612903225807,2.2379032258064515,202700.0,USA
3.524,45.0,5.213963963963964,1.0157657657657657,2.265765765765766,186200.0,USA
3.1103,44.0,4.661849710982659,0.9797687861271677,2.2427745664739884,188900.0,USA
3.5781,44.0,5.262962962962963,1.1037037037037036,2.2555555555555555,180000.0,USA
3.1682,18.0,4.273668639053255,1.128698224852071,1.805473372781065,202700.0,USA
2.6101,27.0,3.9214195183776934,1.097591888466413,1.7287705956907478,181700.0,USA
3.6932,18.0,3.7404214559386975,0.9645593869731801,2.1044061302681993,166800.0,USA
3.4583,43.0,5.599264705882353,1.0238970588235294,2.4503676470588234,183700.0,USA
3.9032,19.0,5.001422475106685,1.0099573257467995,2.5746799431009957,218000.00000000003,USA
4.0208,36.0,5.453551912568306,0.9726775956284153,2.901639344262295,191500.0,USA
3.5547,36.0,5.609195402298851,0.9348659003831418,2.574712643678161,194700.0,USA
4.5859,17.0,4.433333333333334,0.8848484848484849,2.106060606060606,187200.0,USA
2.6321,21.0,4.132264529058117,1.0561122244488979,2.1663326653306614,223100.0,USA
3.395,17.0,3.701399688958009,1.1959564541213064,1.8911353032659408,271300.0,USA
3.9702,36.0,5.297071129707113,0.9539748953974896,2.5355648535564854,194100.0,USA
5.0043,36.0,5.907651715039578,1.0316622691292876,3.174142480211082,190400.0,USA
4.4659,38.0,5.219269102990033,1.053156146179402,2.903654485049834,189100.0,USA
3.6625,38.0,5.612612612612613,0.9954954954954955,2.869369369369369,184600.0,USA
3.8864,36.0,5.438405797101449,1.039855072463768,2.5471014492753623,197300.0,USA
3.4583,36.0,6.4104803493449785,1.1004366812227073,3.2008733624454146,192600.0,USA
3.7813,36.0,4.9035087719298245,0.9605263157894737,2.741228070175439,192200.0,USA
2.9917,36.0,4.875555555555556,0.9244444444444444,2.5244444444444443,194600.0,USA
4.4375,36.0,5.527331189710611,0.9742765273311897,2.688102893890675,193500.0,USA
4.0,24.0,4.848066298342541,1.0082872928176796,2.6298342541436464,202599.99999999997,USA
2.3869,16.0,4.792613636363637,0.9886363636363636,1.6136363636363635,83300.0,USA
4.7609,24.0,6.180327868852459,1.0683060109289617,3.0737704918032787,212600.0,USA
5.4858,5.0,5.204488778054863,1.0149625935162094,2.0947630922693268,187800.0,USA
4.3971,36.0,5.229681978798586,0.9823321554770318,2.812720848056537,205700.0,USA
4.0109,36.0,5.786516853932584,1.0224719101123596,3.2322097378277155,192900.0,USA
4.3864,35.0,5.415637860082304,0.9197530864197531,2.7757201646090537,205200.0,USA
4.2841,30.0,5.903394255874674,1.156657963446475,2.425587467362924,213400.0,USA
5.1312,39.0,4.985074626865671,0.9194029850746268,2.8567164179104476,183600.0,USA
